Number of Variables;17;
Variables:;
0;;this;
1;;dataArea;
2;;section;
3;;this.dataset;
4;;CLOCKWISE;
5;;this.direction;
6;;ANTICLOCKWISE;
7;;n;
8;;value;
9;;total;
10;;lead;
11;;i;
12;;angle1;
13;;angle2;
14;;angle;
15;;ep;
16;;mep;

Number of Block duas;68;
Line Duas for method; createHotSpotShape;
Number;Def Line; Origin Line; Use Line; Var Id; Var Name;
1;3417;;3425;0;this;
2;3417;3427;3428;0;this;
3;3417;3427;3440;0;this;
4;3417;3440;3441;0;this;
5;3417;3440;3445;0;this;
6;3417;;3441;0;this;
7;3417;3449;3450;0;this;
8;3417;3449;3461;0;this;
9;3417;;3451;0;this;
10;3417;;3455;0;this;
11;3417;;3453;0;this;
12;3417;;3437;0;this;
13;3417;;3429;0;this;
14;3417;;3455;2;dataArea;
15;3417;;3453;3;section;
16;3417;3428;3429;3;section;
17;3417;3428;3437;3;section;
18;3417;;3425;6;this.dataset;
19;3417;;3429;6;this.dataset;
20;3417;3427;3428;12;CLOCKWISE;
21;3417;3427;3440;12;CLOCKWISE;
22;3417;3427;3428;13;this.direction;
23;3417;3427;3440;13;this.direction;
24;3417;3440;3441;13;this.direction;
25;3417;3440;3445;13;this.direction;
26;3417;3440;3441;15;ANTICLOCKWISE;
27;3417;3440;3445;15;ANTICLOCKWISE;
28;3417;3418;3419;5;n;
29;3417;3418;3421;5;n;
30;3417;;3421;5;n;
31;3421;;3442;7;value;
32;3421;;3438;7;value;
33;3425;;3441;10;total;
34;3425;;3442;10;total;
35;3425;;3437;10;total;
36;3425;;3438;10;total;
37;3426;;3441;11;lead;
38;3426;;3437;11;lead;
39;3426;;3433;11;lead;
40;3428;3428;3429;14;i;
41;3428;3428;3437;14;i;
42;3428;;3429;14;i;
43;3428;;3428;14;i;
44;3429;3430;3431;5;n;
45;3429;3430;3428;5;n;
46;3429;;3431;5;n;
47;3431;3432;3433;7;value;
48;3431;3432;3428;7;value;
49;3431;;3438;7;value;
50;3431;;3433;7;value;
51;3433;;3437;11;lead;
52;3433;;3433;11;lead;
53;3428;3428;3429;14;i;
54;3428;3428;3437;14;i;
55;3428;;3429;14;i;
56;3428;;3428;14;i;
57;3437;;3448;8;angle1;
58;3437;;3455;8;angle1;
59;3437;;3457;8;angle1;
60;3438;;3448;9;angle2;
61;3441;;3448;8;angle1;
62;3441;;3455;8;angle1;
63;3441;;3457;8;angle1;
64;3442;;3448;9;angle2;
65;3448;3449;3450;14;angle;
66;3448;3449;3461;14;angle;
67;3448;;3455;14;angle;
68;3448;;3457;14;angle;
69;3450;;3455;16;ep;
70;3451;3452;3453;17;mep;
71;3451;3452;3455;17;mep;
72;3451;;3453;17;mep;
73;3453;;3455;16;ep;

Block Duas for method; createHotSpotShape;
Number;Def Block; Origin Block; Use Block; Var Id; Var Name;
1;0;;1;0;this;
;3417;;3425;0;this;
2;0;1;10;0;this;
;3417;3427;3428;0;this;
3;0;1;2;0;this;
;3417;3427;3440;0;this;
4;0;2;4;0;this;
;3417;3440;3441;0;this;
5;0;2;3;0;this;
;3417;3440;3445;0;this;
6;0;;4;0;this;
;3417;;3441;0;this;
7;0;5;7;0;this;
;3417;3449;3450;0;this;
8;0;5;6;0;this;
;3417;3449;3461;0;this;
9;0;;7;0;this;
;3417;;3451;0;this;
10;0;;8;0;this;
;3417;;3455;0;this;
11;0;;9;0;this;
;3417;;3453;0;this;
12;0;;12;0;this;
;3417;;3437;0;this;
13;0;;13;0;this;
;3417;;3429;0;this;
14;0;;8;1;dataArea;
;3417;;3455;2;dataArea;
15;0;;9;2;section;
;3417;;3453;3;section;
16;0;11;13;2;section;
;3417;3428;3429;3;section;
17;0;11;12;2;section;
;3417;3428;3437;3;section;
18;0;;1;3;this.dataset;
;3417;;3425;6;this.dataset;
19;0;;13;3;this.dataset;
;3417;;3429;6;this.dataset;
20;0;1;10;4;CLOCKWISE;
;3417;3427;3428;12;CLOCKWISE;
21;0;1;2;4;CLOCKWISE;
;3417;3427;3440;12;CLOCKWISE;
22;0;1;10;5;this.direction;
;3417;3427;3428;13;this.direction;
23;0;1;2;5;this.direction;
;3417;3427;3440;13;this.direction;
24;0;2;4;5;this.direction;
;3417;3440;3441;13;this.direction;
25;0;2;3;5;this.direction;
;3417;3440;3445;13;this.direction;
26;0;2;4;6;ANTICLOCKWISE;
;3417;3440;3441;15;ANTICLOCKWISE;
27;0;2;3;6;ANTICLOCKWISE;
;3417;3440;3445;15;ANTICLOCKWISE;
28;0;0;17;7;n;
;3417;3418;3419;5;n;
29;0;0;1;7;n;
;3417;3418;3421;5;n;
30;0;;1;7;n;
;3417;;3421;5;n;
31;1;;4;8;value;
;3421;;3442;7;value;
32;1;;12;8;value;
;3421;;3438;7;value;
33;1;;4;9;total;
;3425;;3441;10;total;
;3425;;3442;10;total;
34;1;;12;9;total;
;3425;;3437;10;total;
;3425;;3438;10;total;
35;1;;4;10;lead;
;3426;;3441;11;lead;
36;1;;12;10;lead;
;3426;;3437;11;lead;
37;1;;16;10;lead;
;3426;;3433;11;lead;
38;10;11;13;11;i;
;3428;3428;3429;14;i;
39;10;11;12;11;i;
;3428;3428;3437;14;i;
40;10;;13;11;i;
;3428;;3429;14;i;
41;10;;14;11;i;
;3428;;3428;14;i;
42;13;13;15;7;n;
;3429;3430;3431;5;n;
43;13;13;14;7;n;
;3429;3430;3428;5;n;
44;13;;15;7;n;
;3429;;3431;5;n;
45;15;15;16;8;value;
;3431;3432;3433;7;value;
46;15;15;14;8;value;
;3431;3432;3428;7;value;
47;15;;12;8;value;
;3431;;3438;7;value;
48;15;;16;8;value;
;3431;;3433;7;value;
49;16;;12;10;lead;
;3433;;3437;11;lead;
50;16;;16;10;lead;
;3433;;3433;11;lead;
51;14;11;13;11;i;
;3428;3428;3429;14;i;
52;14;11;12;11;i;
;3428;3428;3437;14;i;
53;14;;13;11;i;
;3428;;3429;14;i;
54;14;;14;11;i;
;3428;;3428;14;i;
55;12;;5;12;angle1;
;3437;;3448;8;angle1;
56;12;;8;12;angle1;
;3437;;3455;8;angle1;
;3437;;3457;8;angle1;
57;12;;5;13;angle2;
;3438;;3448;9;angle2;
58;4;;5;12;angle1;
;3441;;3448;8;angle1;
59;4;;8;12;angle1;
;3441;;3455;8;angle1;
;3441;;3457;8;angle1;
60;4;;5;13;angle2;
;3442;;3448;9;angle2;
61;5;5;7;14;angle;
;3448;3449;3450;14;angle;
62;5;5;6;14;angle;
;3448;3449;3461;14;angle;
63;5;;8;14;angle;
;3448;;3455;14;angle;
;3448;;3457;14;angle;
64;7;;8;15;ep;
;3450;;3455;16;ep;
65;7;7;9;16;mep;
;3451;3452;3453;17;mep;
66;7;7;8;16;mep;
;3451;3452;3455;17;mep;
67;7;;9;16;mep;
;3451;;3453;17;mep;
68;9;;8;15;ep;
;3453;;3455;16;ep;
