Number of Variables;21;
Variables:;
0;;this;
1;;this.dataset;
2;;this.ignoreNullValues;
3;;this.ignoreZeroValues;
4;;this.legendLabelGenerator;
5;;this.legendLabelToolTipGenerator;
6;;this.legendLabelURLGenerator;
7;;this.pieIndex;
8;;black;
9;;result;
10;;section;
11;;shape;
12;;iterator;
13;;key;
14;;n;
15;;include;
16;;v;
17;;label;
18;;description;
19;;toolTipText;
20;;urlText;

Number of Block duas;76;
Line Duas for method; getLegendItems;
Number;Def Line; Origin Line; Use Line; Var Id; Var Name;
1;3033;3034;3035;0;this;
2;3033;3034;3037;0;this;
3;3033;;3037;0;this;
4;3033;;3039;0;this;
5;3033;;3043;0;this;
6;3033;;3058;0;this;
7;3033;3063;3064;0;this;
8;3033;3063;3067;0;this;
9;3033;3068;3069;0;this;
10;3033;3068;3072;0;this;
11;3033;;3072;0;this;
12;3033;;3073;0;this;
13;3033;;3074;0;this;
14;3033;;3081;0;this;
15;3033;;3082;0;this;
16;3033;;3069;0;this;
17;3033;;3064;0;this;
18;3033;3051;3051;0;this;
19;3033;3051;3051;0;this;
20;3033;3046;3046;0;this;
21;3033;3046;3046;0;this;
22;3033;3034;3035;2;this.dataset;
23;3033;3034;3037;2;this.dataset;
24;3033;;3037;2;this.dataset;
25;3033;;3043;2;this.dataset;
26;3033;;3058;2;this.dataset;
27;3033;;3082;2;this.dataset;
28;3033;;3069;2;this.dataset;
29;3033;;3064;2;this.dataset;
30;3033;3046;3046;10;this.ignoreNullValues;
31;3033;3046;3046;10;this.ignoreNullValues;
32;3033;3051;3051;12;this.ignoreZeroValues;
33;3033;3051;3051;12;this.ignoreZeroValues;
34;3033;;3058;13;this.legendLabelGenerator;
35;3033;3063;3064;16;this.legendLabelToolTipGenerator;
36;3033;3063;3067;16;this.legendLabelToolTipGenerator;
37;3033;;3064;16;this.legendLabelToolTipGenerator;
38;3033;3068;3069;18;this.legendLabelURLGenerator;
39;3033;3068;3072;18;this.legendLabelURLGenerator;
40;3033;;3069;18;this.legendLabelURLGenerator;
41;3033;;3069;19;this.pieIndex;
42;3033;;3076;23;black;
43;3033;;3092;1;result;
44;3033;;3084;1;result;
45;3033;;3035;1;result;
46;3038;;3089;4;section;
47;3038;;3086;4;section;
48;3039;;3076;5;shape;
49;3040;3041;3042;6;iterator;
50;3040;3041;3092;6;iterator;
51;3040;;3042;6;iterator;
52;3042;;3058;7;key;
53;3042;;3072;7;key;
54;3042;;3073;7;key;
55;3042;;3074;7;key;
56;3042;;3082;7;key;
57;3042;;3083;7;key;
58;3042;;3069;7;key;
59;3042;;3064;7;key;
60;3043;3045;3046;8;n;
61;3043;3045;3049;8;n;
62;3043;;3049;8;n;
63;3046;3057;3058;9;include;
64;3046;3057;3089;9;include;
65;3049;3050;3051;11;v;
66;3049;3050;3054;11;v;
67;3049;3054;3054;11;v;
68;3049;3054;3054;11;v;
69;3051;3057;3058;9;include;
70;3051;3057;3089;9;include;
71;3054;3057;3058;9;include;
72;3054;3057;3089;9;include;
73;3058;3060;3061;11;label;
74;3058;3060;3086;11;label;
75;3058;;3061;11;label;
76;3058;;3076;11;label;
77;3061;;3076;14;description;
78;3062;;3076;15;toolTipText;
79;3064;;3076;15;toolTipText;
80;3067;;3076;17;urlText;
81;3069;;3076;17;urlText;
82;3086;;3089;4;section;
83;3086;;3086;4;section;
84;3089;;3089;4;section;
85;3089;;3086;4;section;

Block Duas for method; getLegendItems;
Number;Def Block; Origin Block; Use Block; Var Id; Var Name;
1;0;0;28;0;this;
;3033;3034;3035;0;this;
2;0;0;1;0;this;
;3033;3034;3037;0;this;
3;0;;1;0;this;
;3033;;3037;0;this;
;3033;;3039;0;this;
4;0;;4;0;this;
;3033;;3043;0;this;
5;0;;12;0;this;
;3033;;3058;0;this;
6;0;14;18;0;this;
;3033;3063;3064;0;this;
7;0;14;15;0;this;
;3033;3063;3067;0;this;
8;0;15;17;0;this;
;3033;3068;3069;0;this;
9;0;15;16;0;this;
;3033;3068;3072;0;this;
10;0;;16;0;this;
;3033;;3072;0;this;
;3033;;3073;0;this;
;3033;;3074;0;this;
;3033;;3081;0;this;
;3033;;3082;0;this;
11;0;;17;0;this;
;3033;;3069;0;this;
12;0;;18;0;this;
;3033;;3064;0;this;
13;0;20;23;0;this;
;3033;3051;3051;0;this;
14;0;20;21;0;this;
;3033;3051;3051;0;this;
15;0;24;27;0;this;
;3033;3046;3046;0;this;
16;0;24;25;0;this;
;3033;3046;3046;0;this;
17;0;0;28;1;this.dataset;
;3033;3034;3035;2;this.dataset;
18;0;0;1;1;this.dataset;
;3033;3034;3037;2;this.dataset;
19;0;;1;1;this.dataset;
;3033;;3037;2;this.dataset;
20;0;;4;1;this.dataset;
;3033;;3043;2;this.dataset;
21;0;;12;1;this.dataset;
;3033;;3058;2;this.dataset;
22;0;;16;1;this.dataset;
;3033;;3082;2;this.dataset;
23;0;;17;1;this.dataset;
;3033;;3069;2;this.dataset;
24;0;;18;1;this.dataset;
;3033;;3064;2;this.dataset;
25;0;24;27;2;this.ignoreNullValues;
;3033;3046;3046;10;this.ignoreNullValues;
26;0;24;25;2;this.ignoreNullValues;
;3033;3046;3046;10;this.ignoreNullValues;
27;0;20;23;3;this.ignoreZeroValues;
;3033;3051;3051;12;this.ignoreZeroValues;
28;0;20;21;3;this.ignoreZeroValues;
;3033;3051;3051;12;this.ignoreZeroValues;
29;0;;12;4;this.legendLabelGenerator;
;3033;;3058;13;this.legendLabelGenerator;
30;0;14;18;5;this.legendLabelToolTipGenerator;
;3033;3063;3064;16;this.legendLabelToolTipGenerator;
31;0;14;15;5;this.legendLabelToolTipGenerator;
;3033;3063;3067;16;this.legendLabelToolTipGenerator;
32;0;;18;5;this.legendLabelToolTipGenerator;
;3033;;3064;16;this.legendLabelToolTipGenerator;
33;0;15;17;6;this.legendLabelURLGenerator;
;3033;3068;3069;18;this.legendLabelURLGenerator;
34;0;15;16;6;this.legendLabelURLGenerator;
;3033;3068;3072;18;this.legendLabelURLGenerator;
35;0;;17;6;this.legendLabelURLGenerator;
;3033;;3069;18;this.legendLabelURLGenerator;
36;0;;17;7;this.pieIndex;
;3033;;3069;19;this.pieIndex;
37;0;;16;8;black;
;3033;;3076;23;black;
38;0;;3;9;result;
;3033;;3092;1;result;
39;0;;16;9;result;
;3033;;3084;1;result;
40;0;;28;9;result;
;3033;;3035;1;result;
41;1;;10;10;section;
;3038;;3089;4;section;
42;1;;13;10;section;
;3038;;3086;4;section;
43;1;;16;11;shape;
;3039;;3076;5;shape;
44;1;2;4;12;iterator;
;3040;3041;3042;6;iterator;
45;1;2;3;12;iterator;
;3040;3041;3092;6;iterator;
46;1;;4;12;iterator;
;3040;;3042;6;iterator;
47;4;;12;13;key;
;3042;;3058;7;key;
48;4;;16;13;key;
;3042;;3072;7;key;
;3042;;3073;7;key;
;3042;;3074;7;key;
;3042;;3082;7;key;
;3042;;3083;7;key;
49;4;;17;13;key;
;3042;;3069;7;key;
50;4;;18;13;key;
;3042;;3064;7;key;
51;4;4;24;14;n;
;3043;3045;3046;8;n;
52;4;4;5;14;n;
;3043;3045;3049;8;n;
53;4;;5;14;n;
;3043;;3049;8;n;
54;26;9;12;15;include;
;3046;3057;3058;9;include;
55;26;9;10;15;include;
;3046;3057;3089;9;include;
56;5;5;20;16;v;
;3049;3050;3051;11;v;
57;5;5;6;16;v;
;3049;3050;3054;11;v;
58;5;6;19;16;v;
;3049;3054;3054;11;v;
59;5;6;7;16;v;
;3049;3054;3054;11;v;
60;22;9;12;15;include;
;3051;3057;3058;9;include;
61;22;9;10;15;include;
;3051;3057;3089;9;include;
62;8;9;12;15;include;
;3054;3057;3058;9;include;
63;8;9;10;15;include;
