Number of Variables;4;
Variables:;
0;;this;
1;;quad;
2;;this._inputPtr;
3;;msw;

Number of Block duas;24;
Line Duas for method; handleBOM;
Number;Def Line; Origin Line; Use Line; Var Id; Var Name;
1;396;;408;0;this;
2;396;;398;0;this;
3;396;;399;0;this;
4;396;;400;0;this;
5;396;;403;0;this;
6;396;;404;0;this;
7;396;;405;0;this;
8;396;;410;0;this;
9;396;;428;0;this;
10;396;;429;0;this;
11;396;;430;0;this;
12;396;;421;0;this;
13;396;;422;0;this;
14;396;;423;0;this;
15;396;;415;0;this;
16;396;;416;0;this;
17;396;;417;0;this;
18;396;396;413;1;quad;
19;396;396;410;1;quad;
20;396;396;403;1;quad;
21;396;396;398;1;quad;
22;396;396;408;1;quad;
23;396;;413;1;quad;
24;396;427;428;1;quad;
25;396;427;433;1;quad;
26;396;;399;3;this._inputPtr;
27;396;;403;3;this._inputPtr;
28;396;;428;3;this._inputPtr;
29;396;;421;3;this._inputPtr;
30;396;;415;3;this._inputPtr;
31;413;414;415;5;msw;
32;413;414;420;5;msw;
33;413;420;421;5;msw;
34;413;420;427;5;msw;

Block Duas for method; handleBOM;
Number;Def Block; Origin Block; Use Block; Var Id; Var Name;
1;0;;1;0;this;
;396;;408;0;this;
2;0;;2;0;this;
;396;;398;0;this;
;396;;399;0;this;
;396;;400;0;this;
3;0;;3;0;this;
;396;;403;0;this;
;396;;404;0;this;
;396;;405;0;this;
4;0;;4;0;this;
;396;;410;0;this;
5;0;;9;0;this;
;396;;428;0;this;
;396;;429;0;this;
;396;;430;0;this;
6;0;;10;0;this;
;396;;421;0;this;
;396;;422;0;this;
;396;;423;0;this;
7;0;;11;0;this;
;396;;415;0;this;
;396;;416;0;this;
;396;;417;0;this;
8;0;0;5;1;quad;
;396;396;413;1;quad;
9;0;0;4;1;quad;
;396;396;410;1;quad;
10;0;0;3;1;quad;
;396;396;403;1;quad;
11;0;0;2;1;quad;
;396;396;398;1;quad;
12;0;0;1;1;quad;
;396;396;408;1;quad;
13;0;;5;1;quad;
;396;;413;1;quad;
14;0;7;9;1;quad;
;396;427;428;1;quad;
15;0;7;8;1;quad;
;396;427;433;1;quad;
16;0;;2;2;this._inputPtr;
;396;;399;3;this._inputPtr;
17;0;;3;2;this._inputPtr;
;396;;403;3;this._inputPtr;
18;0;;9;2;this._inputPtr;
;396;;428;3;this._inputPtr;
19;0;;10;2;this._inputPtr;
;396;;421;3;this._inputPtr;
20;0;;11;2;this._inputPtr;
;396;;415;3;this._inputPtr;
21;5;5;11;3;msw;
;413;414;415;5;msw;
22;5;5;6;3;msw;
;413;414;420;5;msw;
23;5;6;10;3;msw;
;413;420;421;5;msw;
24;5;6;7;3;msw;
;413;420;427;5;msw;
