Number of Variables;13;
Variables:;
0;L@0;this;
1;L@1;lowerBound;
2;L@2;upperBound;
3;L@3;n;
4;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.currentBest;this.currentBest;
5;L@4;j;
6;L@5;boundDiff;
7;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.boundDifference;this.boundDifference;
8;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.lowerDifference;this.lowerDifference;
9;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.upperDifference;this.upperDifference;
10;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.initialTrustRegionRadius;this.initialTrustRegionRadius;
11;L@7;null;
12;L@9;null;

Number of Block duas;90;
Line Duas for method; bobyqa;
Number;Def Line; Origin Line; Use Line; Var Id; Var Name;
1;289;;334;0;this;
2;289;;301;0;this;
3;289;;302;0;this;
4;289;;303;0;this;
5;289;304;305;0;this;
6;289;304;316;0;this;
7;289;316;317;0;this;
8;289;316;300;0;this;
9;289;317;318;0;this;
10;289;317;322;0;this;
11;289;;322;0;this;
12;289;;324;0;this;
13;289;;325;0;this;
14;289;;326;0;this;
15;289;;327;0;this;
16;289;;318;0;this;
17;289;;319;0;this;
18;289;;320;0;this;
19;289;305;306;0;this;
20;289;305;310;0;this;
21;289;;310;0;this;
22;289;;311;0;this;
23;289;;313;0;this;
24;289;;314;0;this;
25;289;;306;0;this;
26;289;;307;0;this;
27;289;;308;0;this;
28;289;;334;1;lowerBound;
29;289;;302;1;lowerBound;
30;289;;324;1;lowerBound;
31;289;;310;1;lowerBound;
32;289;;306;1;lowerBound;
33;289;;334;2;upperBound;
34;289;;303;2;upperBound;
35;289;;322;2;upperBound;
36;289;;318;2;upperBound;
37;289;;313;2;upperBound;
38;289;;302;4;this.currentBest;
39;289;;303;4;this.currentBest;
40;289;;322;4;this.currentBest;
41;289;;324;4;this.currentBest;
42;289;;318;4;this.currentBest;
43;289;;310;4;this.currentBest;
44;289;;313;4;this.currentBest;
45;289;;306;4;this.currentBest;
46;289;;301;7;this.boundDifference;
47;289;;302;8;this.lowerDifference;
48;289;304;305;8;this.lowerDifference;
49;289;304;316;8;this.lowerDifference;
50;289;;326;8;this.lowerDifference;
51;289;;319;8;this.lowerDifference;
52;289;305;306;8;this.lowerDifference;
53;289;305;310;8;this.lowerDifference;
54;289;;311;8;this.lowerDifference;
55;289;;307;8;this.lowerDifference;
56;289;;303;9;this.upperDifference;
57;289;316;317;9;this.upperDifference;
58;289;316;300;9;this.upperDifference;
59;289;317;318;9;this.upperDifference;
60;289;317;322;9;this.upperDifference;
61;289;;327;9;this.upperDifference;
62;289;;320;9;this.upperDifference;
63;289;;314;9;this.upperDifference;
64;289;;308;9;this.upperDifference;
65;289;304;305;10;this.initialTrustRegionRadius;
66;289;304;316;10;this.initialTrustRegionRadius;
67;289;316;317;10;this.initialTrustRegionRadius;
68;289;316;300;10;this.initialTrustRegionRadius;
69;289;;322;10;this.initialTrustRegionRadius;
70;289;;325;10;this.initialTrustRegionRadius;
71;289;;327;10;this.initialTrustRegionRadius;
72;289;;310;10;this.initialTrustRegionRadius;
73;289;;311;10;this.initialTrustRegionRadius;
74;289;;314;10;this.initialTrustRegionRadius;
75;291;300;301;3;n;
76;291;300;334;3;n;
77;300;300;301;5;j;
78;300;300;334;5;j;
79;300;;301;5;j;
80;300;;302;5;j;
81;300;;303;5;j;
82;300;304;305;5;j;
83;300;304;316;5;j;
84;300;316;317;5;j;
85;300;316;300;5;j;
86;300;;300;5;j;
87;300;317;318;5;j;
88;300;317;322;5;j;
89;300;;322;5;j;
90;300;;324;5;j;
91;300;;326;5;j;
92;300;;327;5;j;
93;300;;318;5;j;
94;300;;319;5;j;
95;300;;320;5;j;
96;300;305;306;5;j;
97;300;305;310;5;j;
98;300;;310;5;j;
99;300;;311;5;j;
100;300;;313;5;j;
101;300;;314;5;j;
102;300;;306;5;j;
103;300;;307;5;j;
104;300;;308;5;j;
105;301;;319;6;boundDiff;
106;301;;308;6;boundDiff;
107;300;300;301;5;j;
108;300;300;334;5;j;
109;300;;301;5;j;
110;300;;302;5;j;
111;300;;303;5;j;
112;300;304;305;5;j;
113;300;304;316;5;j;
114;300;316;317;5;j;
115;300;316;300;5;j;
116;300;;300;5;j;
117;300;317;318;5;j;
118;300;317;322;5;j;
119;300;;322;5;j;
120;300;;324;5;j;
121;300;;326;5;j;
122;300;;327;5;j;
123;300;;318;5;j;
124;300;;319;5;j;
125;300;;320;5;j;
126;300;305;306;5;j;
127;300;305;310;5;j;
128;300;;310;5;j;
129;300;;311;5;j;
130;300;;313;5;j;
131;300;;314;5;j;
132;300;;306;5;j;
133;300;;307;5;j;
134;300;;308;5;j;

Block Duas for method; bobyqa;
Number;Def Block; Origin Block; Use Block; Var Id; Var Name;
1;0;;2;0;this;
;289;;334;0;this;
2;0;;3;0;this;
;289;;301;0;this;
;289;;302;0;this;
;289;;303;0;this;
3;0;3;9;0;this;
;289;304;305;0;this;
4;0;3;4;0;this;
;289;304;316;0;this;
5;0;4;6;0;this;
;289;316;317;0;this;
6;0;4;5;0;this;
;289;316;300;0;this;
7;0;6;8;0;this;
;289;317;318;0;this;
8;0;6;7;0;this;
;289;317;322;0;this;
9;0;;7;0;this;
;289;;322;0;this;
;289;;324;0;this;
;289;;325;0;this;
;289;;326;0;this;
;289;;327;0;this;
10;0;;8;0;this;
;289;;318;0;this;
;289;;319;0;this;
;289;;320;0;this;
11;0;9;11;0;this;
;289;305;306;0;this;
12;0;9;10;0;this;
;289;305;310;0;this;
13;0;;10;0;this;
;289;;310;0;this;
;289;;311;0;this;
;289;;313;0;this;
;289;;314;0;this;
14;0;;11;0;this;
;289;;306;0;this;
;289;;307;0;this;
;289;;308;0;this;
15;0;;2;1;lowerBound;
;289;;334;1;lowerBound;
16;0;;3;1;lowerBound;
;289;;302;1;lowerBound;
17;0;;7;1;lowerBound;
;289;;324;1;lowerBound;
18;0;;10;1;lowerBound;
;289;;310;1;lowerBound;
19;0;;11;1;lowerBound;
;289;;306;1;lowerBound;
20;0;;2;2;upperBound;
;289;;334;2;upperBound;
21;0;;3;2;upperBound;
;289;;303;2;upperBound;
22;0;;7;2;upperBound;
;289;;322;2;upperBound;
23;0;;8;2;upperBound;
;289;;318;2;upperBound;
24;0;;10;2;upperBound;
;289;;313;2;upperBound;
25;0;;3;4;this.currentBest;
;289;;302;4;this.currentBest;
;289;;303;4;this.currentBest;
