Number of Variables;28;
Variables:;
0;L@0;this;
1;L@1;lowerBound;
2;L@2;upperBound;
3;L@3;null;
4;L@4;dimension;
5;L@5;nPointsInterval;
6;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.numberOfInterpolationPoints;this.numberOfInterpolationPoints;
7;S@org.apache.commons.math3.exception.util.LocalizedFormats.NUMBER_OF_INTERPOLATION_POINTS;NUMBER_OF_INTERPOLATION_POINTS;
8;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.boundDifference;this.boundDifference;
9;L@6;requiredMinDiff;
10;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.initialTrustRegionRadius;this.initialTrustRegionRadius;
11;L@8;minDiff;
12;L@10;i;
13;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.bMatrix;null;
14;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.zMatrix;null;
15;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.interpolationPoints;null;
16;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.originShift;null;
17;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.fAtInterpolationPoints;null;
18;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.trustRegionCenterOffset;null;
19;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.gradientAtTrustRegionCenter;null;
20;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.lowerDifference;null;
21;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.upperDifference;null;
22;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.modelSecondDerivativesParameters;null;
23;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.newPoint;null;
24;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.alternativeNewPoint;null;
25;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.trialStepPoint;null;
26;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.lagrangeValuesAtNewPoint;null;
27;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.modelSecondDerivativesValues;null;

Number of Block duas;49;
Line Duas for method; setup;
Number;Def Line; Origin Line; Use Line; Var Id; Var Name;
1;2381;2392;2392;0;this;
2;2381;2392;2394;0;this;
3;2381;;2394;0;this;
4;2381;2392;2394;0;this;
5;2381;2392;2401;0;this;
6;2381;;2401;0;this;
7;2381;;2403;0;this;
8;2381;;2414;0;this;
9;2381;;2414;0;this;
10;2381;;2416;0;this;
11;2381;;2416;0;this;
12;2381;;2418;0;this;
13;2381;;2418;0;this;
14;2381;;2420;0;this;
15;2381;;2421;0;this;
16;2381;;2421;0;this;
17;2381;;2422;0;this;
18;2381;;2423;0;this;
19;2381;;2424;0;this;
20;2381;;2425;0;this;
21;2381;;2426;0;this;
22;2381;;2426;0;this;
23;2381;;2427;0;this;
24;2381;;2428;0;this;
25;2381;;2429;0;this;
26;2381;;2430;0;this;
27;2381;;2430;0;this;
28;2381;;2431;0;this;
29;2381;;2410;0;this;
30;2381;;2406;0;this;
31;2381;;2407;0;this;
32;2381;;2406;1;lowerBound;
33;2381;;2406;2;upperBound;
34;2381;2392;2392;6;this.numberOfInterpolationPoints;
35;2381;2392;2394;6;this.numberOfInterpolationPoints;
36;2381;;2394;6;this.numberOfInterpolationPoints;
37;2381;2392;2394;6;this.numberOfInterpolationPoints;
38;2381;2392;2401;6;this.numberOfInterpolationPoints;
39;2381;;2414;6;this.numberOfInterpolationPoints;
40;2381;;2416;6;this.numberOfInterpolationPoints;
41;2381;;2418;6;this.numberOfInterpolationPoints;
42;2381;;2421;6;this.numberOfInterpolationPoints;
43;2381;;2426;6;this.numberOfInterpolationPoints;
44;2381;;2430;6;this.numberOfInterpolationPoints;
45;2381;;2394;7;NUMBER_OF_INTERPOLATION_POINTS;
46;2381;;2403;10;this.initialTrustRegionRadius;
47;2384;2387;2388;4;dimension;
48;2384;2387;2391;4;dimension;
49;2384;;2391;4;dimension;
50;2384;;2391;4;dimension;
51;2384;;2401;4;dimension;
52;2384;2405;2406;4;dimension;
53;2384;2405;2409;4;dimension;
54;2384;;2414;4;dimension;
55;2384;;2416;4;dimension;
56;2384;;2418;4;dimension;
57;2384;;2420;4;dimension;
58;2384;;2422;4;dimension;
59;2384;;2423;4;dimension;
60;2384;;2424;4;dimension;
61;2384;;2425;4;dimension;
62;2384;;2427;4;dimension;
63;2384;;2428;4;dimension;
64;2384;;2429;4;dimension;
65;2384;;2430;4;dimension;
