Number of Variables;40;
Variables:;
0;L@0;this;
1;L@1;lowerBound;
2;L@2;upperBound;
3;L@3;n;
4;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.currentBest;this.currentBest;
5;L@4;npt;
6;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.numberOfInterpolationPoints;null;
7;L@5;ndim;
8;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.bMatrix;this.bMatrix;
9;L@6;rhosq;
10;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.initialTrustRegionRadius;this.initialTrustRegionRadius;
11;L@8;recip;
12;L@10;np;
13;L@11;j;
14;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.originShift;this.originShift;
15;L@12;k;
16;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.interpolationPoints;this.interpolationPoints;
17;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.modelSecondDerivativesValues;this.modelSecondDerivativesValues;
18;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.modelSecondDerivativesParameters;this.modelSecondDerivativesParameters;
19;L@13;max;
20;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.zMatrix;this.zMatrix;
21;L@15;nfm;
22;L@16;nfx;
23;L@17;nfmm;
24;L@18;nfxm;
25;L@19;stepa;
26;L@21;stepb;
27;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.upperDifference;this.upperDifference;
28;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.lowerDifference;this.lowerDifference;
29;L@23;j;
30;L@24;null;
31;L@25;f;
32;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.isMinimize;this.isMinimize;
33;L@27;numEval;
34;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.fAtInterpolationPoints;this.fAtInterpolationPoints;
35;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.trustRegionCenterInterpolationPointIndex;this.trustRegionCenterInterpolationPointIndex;
36;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.gradientAtTrustRegionCenter;this.gradientAtTrustRegionCenter;
37;L@28;null;
38;L@29;null;
39;L@31;null;

Number of Block duas;388;
Line Duas for method; prelim;
Number;Def Line; Origin Line; Use Line; Var Id; Var Name;
1;1584;;1624;0;this;
2;1584;;1664;0;this;
3;1584;;1665;0;this;
4;1584;;1683;0;this;
5;1584;1684;1684;0;this;
6;1584;1684;1684;0;this;
7;1584;;1685;0;this;
8;1584;;1686;0;this;
9;1584;1691;1692;0;this;
10;1584;1691;1701;0;this;
11;1584;;1742;0;this;
12;1584;;1743;0;this;
13;1584;;1744;0;this;
14;1584;;1745;0;this;
15;1584;;1748;0;this;
16;1584;;1749;0;this;
17;1584;1752;1753;0;this;
18;1584;1752;1624;0;this;
19;1584;;1716;0;this;
20;1584;;1717;0;this;
21;1584;;1727;0;this;
22;1584;;1728;0;this;
23;1584;;1729;0;this;
24;1584;;1731;0;this;
25;1584;;1732;0;this;
26;1584;;1734;0;this;
27;1584;1718;1719;0;this;
28;1584;1718;1727;0;this;
29;1584;;1719;0;this;
30;1584;;1720;0;this;
31;1584;1721;1722;0;this;
32;1584;1721;1724;0;this;
33;1584;;1724;0;this;
34;1584;;1725;0;this;
35;1584;;1722;0;this;
36;1584;;1704;0;this;
37;1584;;1707;0;this;
38;1584;;1708;0;this;
39;1584;;1709;0;this;
40;1584;;1692;0;this;
41;1584;;1690;0;this;
42;1584;;1672;0;this;
43;1584;1675;1676;0;this;
44;1584;1675;1678;0;this;
45;1584;1678;1679;0;this;
46;1584;1678;1671;0;this;
47;1584;;1679;0;this;
48;1584;;1676;0;this;
49;1584;;1640;0;this;
50;1584;;1641;0;this;
51;1584;1642;1643;0;this;
52;1584;1642;1646;0;this;
53;1584;1646;1647;0;this;
54;1584;1646;1650;0;this;
55;1584;;1650;0;this;
56;1584;;1647;0;this;
57;1584;;1643;0;this;
58;1584;;1633;0;this;
59;1584;1634;1635;0;this;
60;1584;1634;1638;0;this;
61;1584;;1638;0;this;
62;1584;;1610;0;this;
63;1584;;1612;0;this;
64;1584;;1607;0;this;
65;1584;;1598;0;this;
66;1584;;1603;0;this;
67;1584;;1600;0;this;
68;1584;;1672;1;lowerBound;
69;1584;;1676;1;lowerBound;
70;1584;;1672;2;upperBound;
71;1584;;1679;2;upperBound;
72;1584;;1683;4;this.currentBest;
73;1584;;1672;4;this.currentBest;
74;1584;;1679;4;this.currentBest;
75;1584;;1676;4;this.currentBest;
76;1584;;1598;4;this.currentBest;
77;1584;;1727;8;this.bMatrix;
78;1584;;1728;8;this.bMatrix;
