Number of Variables;19;
Variables:;
0;;this;
1;;FIELD_NAME;
2;;this._currToken;
3;;this._tokenIncomplete;
4;;this._currInputProcessed;
5;;this._inputPtr;
6;;this._currInputRow;
7;;this._currInputRowStart;
8;;this._parsingContext;
9;;END_ARRAY;
10;;END_OBJECT;
11;;VALUE_STRING;
12;;START_ARRAY;
13;;START_OBJECT;
14;;VALUE_TRUE;
15;;VALUE_FALSE;
16;;VALUE_NULL;
17;;i;
18;;t;

Number of Block duas;106;
Line Duas for method; nextToken;
Number;Def Line; Origin Line; Use Line; Var Id; Var Name;
1;607;612;613;0;this;
2;607;612;615;0;this;
3;607;615;616;0;this;
4;607;615;619;0;this;
5;607;;619;0;this;
6;607;;631;0;this;
7;607;;632;0;this;
8;607;;633;0;this;
9;607;;636;0;this;
10;607;655;656;0;this;
11;607;655;666;0;this;
12;607;666;667;0;this;
13;607;666;670;0;this;
14;607;;670;0;this;
15;607;;671;0;this;
16;607;;672;0;this;
17;607;;673;0;this;
18;607;;677;0;this;
19;607;;732;0;this;
20;607;;733;0;this;
21;607;;700;0;this;
22;607;;708;0;this;
23;607;;704;0;this;
24;607;;698;0;this;
25;607;;727;0;this;
26;607;;730;0;this;
27;607;;681;0;this;
28;607;;682;0;this;
29;607;;683;0;this;
30;607;;675;0;this;
31;607;;667;0;this;
32;607;;659;0;this;
33;607;;657;0;this;
34;607;647;648;0;this;
35;607;647;650;0;this;
36;607;;650;0;this;
37;607;;651;0;this;
38;607;;648;0;this;
39;607;640;641;0;this;
40;607;640;643;0;this;
41;607;;643;0;this;
42;607;;644;0;this;
43;607;;641;0;this;
44;607;;624;0;this;
45;607;;625;0;this;
46;607;;616;0;this;
47;607;;613;0;this;
48;607;612;613;2;FIELD_NAME;
49;607;612;615;2;FIELD_NAME;
50;607;;672;2;FIELD_NAME;
51;607;612;613;3;this._currToken;
52;607;612;615;3;this._currToken;
53;607;615;616;4;this._tokenIncomplete;
54;607;615;619;4;this._tokenIncomplete;
55;607;;631;7;this._currInputProcessed;
56;607;;631;8;this._inputPtr;
57;607;;633;8;this._inputPtr;
58;607;;632;10;this._currInputRow;
59;607;;633;12;this._currInputRowStart;
60;607;655;656;14;this._parsingContext;
